Year,Tournament_link
2000,https://www.atptour.com/en/scores/archive/montreal/421/2000/draw
2000,https://www.atptour.com/en/scores/archive/cincinnati/422/2000/draw
2000,https://www.atptour.com/en/scores/archive/indianapolis/419/2000/draw
2000,https://www.atptour.com/en/scores/archive/washington/418/2000/draw
2000,https://www.atptour.com/en/scores/archive/long-island/441/2000/draw
2000,https://www.atptour.com/en/scores/archive/us-open/560/2000/draw
2000,https://www.atptour.com/en/scores/archive/tashkent/73/2000/draw
2000,https://www.atptour.com/en/scores/archive/bucharest/773/2000/draw
2000,https://www.atptour.com/en/scores/archive/paris/96/2000/draw
2000,https://www.atptour.com/en/scores/archive/palermo/325/2000/draw
2000,https://www.atptour.com/en/scores/archive/hong-kong/336/2000/draw
2000,https://www.atptour.com/en/scores/archive/tokyo/329/2000/draw
2000,https://www.atptour.com/en/scores/archive/vienna/337/2000/draw
2000,https://www.atptour.com/en/scores/archive/toulouse/327/2000/draw
2000,https://www.atptour.com/en/scores/archive/ho-chi-minh-city/890/2000/draw
2000,https://www.atptour.com/en/scores/archive/basel/328/2000/draw
2000,https://www.atptour.com/en/scores/archive/tbd/438/2000/draw
2000,https://www.atptour.com/en/scores/archive/stuttgart/357/2000/draw
2000,https://www.atptour.com/en/scores/archive/lyon/7309/2000/draw
2000,https://www.atptour.com/en/scores/archive/st-petersburg/568/2000/draw
2000,https://www.atptour.com/en/scores/archive/paris/352/2000/draw
2000,https://www.atptour.com/en/scores/archive/stockholm/429/2000/draw
2000,https://www.atptour.com/en/scores/archive/brighton/620/2000/draw
2000,https://www.atptour.com/en/scores/archive/nitto-atp-finals/605/2000/draw
2001,https://www.atptour.com/en/scores/archive/memphis/402/2001/draw
2001,https://www.atptour.com/en/scores/archive/dusseldorf/615/2001/draw
2001,https://www.atptour.com/en/scores/archive/nitto-atp-finals/605/2001/draw
2002,https://www.atptour.com/en/scores/archive/doha/451/2002/draw
2002,https://www.atptour.com/en/scores/archive/pune/891/2002/draw
2002,https://www.atptour.com/en/scores/archive/adelaide/7308/2002/draw
2002,https://www.atptour.com/en/scores/archive/sydney/338/2002/draw
2002,https://www.atptour.com/en/scores/archive/auckland/301/2002/draw
2002,https://www.atptour.com/en/scores/archive/australian-open/580/2002/draw
2002,https://www.atptour.com/en/scores/archive/milan/408/2002/draw
2002,https://www.atptour.com/en/scores/archive/marseille/496/2002/draw
2002,https://www.atptour.com/en/scores/archive/copenhagen/481/2002/draw
2002,https://www.atptour.com/en/scores/archive/santiago/8996/2002/draw
2002,https://www.atptour.com/en/scores/archive/rotterdam/407/2002/draw
2002,https://www.atptour.com/en/scores/archive/memphis/402/2002/draw
2002,https://www.atptour.com/en/scores/archive/buenos-aires/506/2002/draw
2002,https://www.atptour.com/en/scores/archive/dubai/495/2002/draw
2002,https://www.atptour.com/en/scores/archive/acapulco/807/2002/draw
2002,https://www.atptour.com/en/scores/archive/dallas/424/2002/draw
2002,https://www.atptour.com/en/scores/archive/delray-beach/499/2002/draw
2002,https://www.atptour.com/en/scores/archive/las-vegas/433/2002/draw
2002,https://www.atptour.com/en/scores/archive/indian-wells/404/2002/draw
2002,https://www.atptour.com/en/scores/archive/miami/403/2002/draw
2002,https://www.atptour.com/en/scores/archive/oeiras/468/2002/draw
2002,https://www.atptour.com/en/scores/archive/marrakech/360/2002/draw
2002,https://www.atptour.com/en/scores/archive/monte-carlo/410/2002/draw
2002,https://www.atptour.com/en/scores/archive/barcelona/425/2002/draw
2002,https://www.atptour.com/en/scores/archive/houston/717/2002/draw
2002,https://www.atptour.com/en/scores/archive/mallorca/7306/2002/draw
2002,https://www.atptour.com/en/scores/archive/munich/308/2002/draw
2002,https://www.atptour.com/en/scores/archive/rome/416/2002/draw
2002,https://www.atptour.com/en/scores/archive/hamburg/414/2002/draw
2002,https://www.atptour.com/en/scores/archive/dusseldorf/615/2002/draw
2002,https://www.atptour.com/en/scores/archive/kitzbuhel/306/2002/draw
2002,https://www.atptour.com/en/scores/archive/roland-garros/520/2002/draw
2002,https://www.atptour.com/en/scores/archive/halle/500/2002/draw
2002,https://www.atptour.com/en/scores/archive/london/311/2002/draw
2002,https://www.atptour.com/en/scores/archive/eastbourne/741/2002/draw
2002,https://www.atptour.com/en/scores/archive/s-hertogenbosch/440/2002/draw
2002,https://www.atptour.com/en/scores/archive/wimbledon/540/2002/draw
2002,https://www.atptour.com/en/scores/archive/gstaad/314/2002/draw
2002,https://www.atptour.com/en/scores/archive/newport/315/2002/draw
2002,https://www.atptour.com/en/scores/archive/bastad/316/2002/draw
2002,https://www.atptour.com/en/scores/archive/stuttgart/321/2002/draw
2002,https://www.atptour.com/en/scores/archive/amersfoort/317/2002/draw
2002,https://www.atptour.com/en/scores/archive/umag/439/2002/draw
2002,https://www.atptour.com/en/scores/archive/kitzbuhel/319/2002/draw
2002,https://www.atptour.com/en/scores/archive/los-angeles/423/2002/draw
2002,https://www.atptour.com/en/scores/archive/warsaw/475/2002/draw
2002,https://www.atptour.com/en/scores/archive/montreal/421/2002/draw
2002,https://www.atptour.com/en/scores/archive/cincinnati/422/2002/draw
2002,https://www.atptour.com/en/scores/archive/indianapolis/419/2002/draw
2002,https://www.atptour.com/en/scores/archive/washington/418/2002/draw
2002,https://www.atptour.com/en/scores/archive/long-island/441/2002/draw
2002,https://www.atptour.com/en/scores/archive/us-open/560/2002/draw
2002,https://www.atptour.com/en/scores/archive/sao-paulo/533/2002/draw
2002,https://www.atptour.com/en/scores/archive/tashkent/73/2002/draw
2002,https://www.atptour.com/en/scores/archive/bucharest/773/2002/draw
2002,https://www.atptour.com/en/scores/archive/hong-kong/336/2002/draw
2002,https://www.atptour.com/en/scores/archive/palermo/325/2002/draw
2002,https://www.atptour.com/en/scores/archive/tbd/438/2002/draw
2002,https://www.atptour.com/en/scores/archive/tokyo/329/2002/draw
2002,https://www.atptour.com/en/scores/archive/vienna/337/2002/draw
2002,https://www.atptour.com/en/scores/archive/lyon/7309/2002/draw
2002,https://www.atptour.com/en/scores/archive/madrid/1536/2002/draw
2002,https://www.atptour.com/en/scores/archive/basel/328/2002/draw
2002,https://www.atptour.com/en/scores/archive/st-petersburg/568/2002/draw
2002,https://www.atptour.com/en/scores/archive/stockholm/429/2002/draw
2002,https://www.atptour.com/en/scores/archive/paris/352/2002/draw
2002,https://www.atptour.com/en/scores/archive/nitto-atp-finals/605/2002/draw
2003,https://www.atptour.com/en/scores/archive/doha/451/2003/draw
2003,https://www.atptour.com/en/scores/archive/pune/891/2003/draw
2003,https://www.atptour.com/en/scores/archive/adelaide/7308/2003/draw
2003,https://www.atptour.com/en/scores/archive/auckland/301/2003/draw
2003,https://www.atptour.com/en/scores/archive/sydney/338/2003/draw
2003,https://www.atptour.com/en/scores/archive/australian-open/580/2003/draw
2003,https://www.atptour.com/en/scores/archive/milan/408/2003/draw
2003,https://www.atptour.com/en/scores/archive/marseille/496/2003/draw
2003,https://www.atptour.com/en/scores/archive/dallas/424/2003/draw
2003,https://www.atptour.com/en/scores/archive/santiago/8996/2003/draw
2003,https://www.atptour.com/en/scores/archive/rotterdam/407/2003/draw
2003,https://www.atptour.com/en/scores/archive/memphis/402/2003/draw
2003,https://www.atptour.com/en/scores/archive/buenos-aires/506/2003/draw
2003,https://www.atptour.com/en/scores/archive/dubai/495/2003/draw
2003,https://www.atptour.com/en/scores/archive/acapulco/807/2003/draw
2003,https://www.atptour.com/en/scores/archive/copenhagen/481/2003/draw
2003,https://www.atptour.com/en/scores/archive/delray-beach/499/2003/draw
2003,https://www.atptour.com/en/scores/archive/las-vegas/433/2003/draw
2003,https://www.atptour.com/en/scores/archive/indian-wells/404/2003/draw
2003,https://www.atptour.com/en/scores/archive/miami/403/2003/draw
2003,https://www.atptour.com/en/scores/archive/oeiras/468/2003/draw
2003,https://www.atptour.com/en/scores/archive/marrakech/360/2003/draw
2003,https://www.atptour.com/en/scores/archive/monte-carlo/410/2003/draw
2003,https://www.atptour.com/en/scores/archive/barcelona/425/2003/draw
2003,https://www.atptour.com/en/scores/archive/houston/717/2003/draw
2003,https://www.atptour.com/en/scores/archive/valencia/573/2003/draw
2003,https://www.atptour.com/en/scores/archive/munich/308/2003/draw
2003,https://www.atptour.com/en/scores/archive/rome/416/2003/draw
2003,https://www.atptour.com/en/scores/archive/hamburg/414/2003/draw
2003,https://www.atptour.com/en/scores/archive/dusseldorf/615/2003/draw
2003,https://www.atptour.com/en/scores/archive/kitzbuhel/306/2003/draw
2003,https://www.atptour.com/en/scores/archive/roland-garros/520/2003/draw
2003,https://www.atptour.com/en/scores/archive/london/311/2003/draw
2003,https://www.atptour.com/en/scores/archive/halle/500/2003/draw
2003,https://www.atptour.com/en/scores/archive/eastbourne/741/2003/draw
2003,https://www.atptour.com/en/scores/archive/s-hertogenbosch/440/2003/draw
2003,https://www.atptour.com/en/scores/archive/wimbledon/540/2003/draw
2003,https://www.atptour.com/en/scores/archive/gstaad/314/2003/draw
2003,https://www.atptour.com/en/scores/archive/bastad/316/2003/draw
2003,https://www.atptour.com/en/scores/archive/newport/315/2003/draw
2003,https://www.atptour.com/en/scores/archive/stuttgart/321/2003/draw
2003,https://www.atptour.com/en/scores/archive/amersfoort/317/2003/draw
2003,https://www.atptour.com/en/scores/archive/kitzbuhel/319/2003/draw
2003,https://www.atptour.com/en/scores/archive/indianapolis/419/2003/draw
2003,https://www.atptour.com/en/scores/archive/umag/439/2003/draw
2003,https://www.atptour.com/en/scores/archive/washington/418/2003/draw
2003,https://www.atptour.com/en/scores/archive/warsaw/475/2003/draw
2003,https://www.atptour.com/en/scores/archive/los-angeles/423/2003/draw
2003,https://www.atptour.com/en/scores/archive/montreal/421/2003/draw
2003,https://www.atptour.com/en/scores/archive/cincinnati/422/2003/draw
2003,https://www.atptour.com/en/scores/archive/long-island/441/2003/draw
2003,https://www.atptour.com/en/scores/archive/us-open/560/2003/draw
2003,https://www.atptour.com/en/scores/archive/bucharest/773/2003/draw
2003,https://www.atptour.com/en/scores/archive/sao-paulo/533/2003/draw
2003,https://www.atptour.com/en/scores/archive/bangkok/1720/2003/draw
2003,https://www.atptour.com/en/scores/archive/palermo/325/2003/draw
2003,https://www.atptour.com/en/scores/archive/ho-chi-minh-city/890/2003/draw
2003,https://www.atptour.com/en/scores/archive/tbd/438/2003/draw
2003,https://www.atptour.com/en/scores/archive/tokyo/329/2003/draw
2003,https://www.atptour.com/en/scores/archive/metz/341/2003/draw
2003,https://www.atptour.com/en/scores/archive/lyon/7309/2003/draw
2003,https://www.atptour.com/en/scores/archive/vienna/337/2003/draw
2003,https://www.atptour.com/en/scores/archive/madrid/1536/2003/draw
2003,https://www.atptour.com/en/scores/archive/basel/328/2003/draw
2003,https://www.atptour.com/en/scores/archive/st-petersburg/568/2003/draw
2003,https://www.atptour.com/en/scores/archive/stockholm/429/2003/draw
2003,https://www.atptour.com/en/scores/archive/paris/352/2003/draw
2003,https://www.atptour.com/en/scores/archive/nitto-atp-finals/605/2003/draw
2004,https://www.atptour.com/en/scores/archive/doha/451/2004/draw
2004,https://www.atptour.com/en/scores/archive/adelaide/7308/2004/draw
2004,https://www.atptour.com/en/scores/archive/pune/891/2004/draw
2004,https://www.atptour.com/en/scores/archive/auckland/301/2004/draw
2004,https://www.atptour.com/en/scores/archive/sydney/338/2004/draw
2004,https://www.atptour.com/en/scores/archive/australian-open/580/2004/draw
2004,https://www.atptour.com/en/scores/archive/milan/408/2004/draw
2004,https://www.atptour.com/en/scores/archive/dallas/424/2004/draw
2004,https://www.atptour.com/en/scores/archive/santiago/8996/2004/draw
2004,https://www.atptour.com/en/scores/archive/rotterdam/407/2004/draw
2004,https://www.atptour.com/en/scores/archive/memphis/402/2004/draw
2004,https://www.atptour.com/en/scores/archive/buenos-aires/506/2004/draw
2004,https://www.atptour.com/en/scores/archive/marseille/496/2004/draw
2004,https://www.atptour.com/en/scores/archive/sao-paulo/533/2004/draw
2004,https://www.atptour.com/en/scores/archive/dubai/495/2004/draw
2004,https://www.atptour.com/en/scores/archive/acapulco/807/2004/draw
2004,https://www.atptour.com/en/scores/archive/las-vegas/433/2004/draw
2004,https://www.atptour.com/en/scores/archive/indian-wells/404/2004/draw
2004,https://www.atptour.com/en/scores/archive/miami/403/2004/draw
2004,https://www.atptour.com/en/scores/archive/oeiras/468/2004/draw
2004,https://www.atptour.com/en/scores/archive/valencia/573/2004/draw
2004,https://www.atptour.com/en/scores/archive/houston/717/2004/draw
2004,https://www.atptour.com/en/scores/archive/monte-carlo/410/2004/draw
2004,https://www.atptour.com/en/scores/archive/barcelona/425/2004/draw
2004,https://www.atptour.com/en/scores/archive/munich/308/2004/draw
2004,https://www.atptour.com/en/scores/archive/rome/416/2004/draw
2004,https://www.atptour.com/en/scores/archive/hamburg/414/2004/draw
2004,https://www.atptour.com/en/scores/archive/dusseldorf/615/2004/draw
2004,https://www.atptour.com/en/scores/archive/marrakech/360/2004/draw
2004,https://www.atptour.com/en/scores/archive/kitzbuhel/306/2004/draw
2004,https://www.atptour.com/en/scores/archive/roland-garros/520/2004/draw
2004,https://www.atptour.com/en/scores/archive/halle/500/2004/draw
2004,https://www.atptour.com/en/scores/archive/london/311/2004/draw
2004,https://www.atptour.com/en/scores/archive/eastbourne/741/2004/draw
2004,https://www.atptour.com/en/scores/archive/s-hertogenbosch/440/2004/draw
2004,https://www.atptour.com/en/scores/archive/wimbledon/540/2004/draw
2004,https://www.atptour.com/en/scores/archive/gstaad/314/2004/draw
2004,https://www.atptour.com/en/scores/archive/bastad/316/2004/draw
2004,https://www.atptour.com/en/scores/archive/newport/315/2004/draw
2004,https://www.atptour.com/en/scores/archive/stuttgart/321/2004/draw
2004,https://www.atptour.com/en/scores/archive/amersfoort/317/2004/draw
2004,https://www.atptour.com/en/scores/archive/los-angeles/423/2004/draw
2004,https://www.atptour.com/en/scores/archive/kitzbuhel/319/2004/draw
2004,https://www.atptour.com/en/scores/archive/indianapolis/419/2004/draw
2004,https://www.atptour.com/en/scores/archive/umag/439/2004/draw
2004,https://www.atptour.com/en/scores/archive/montreal/421/2004/draw
2004,https://www.atptour.com/en/scores/archive/cincinnati/422/2004/draw
2004,https://www.atptour.com/en/scores/archive/warsaw/475/2004/draw
2004,https://www.atptour.com/en/scores/archive/washington/418/2004/draw
2004,https://www.atptour.com/en/scores/archive/paris/96/2004/draw
2004,https://www.atptour.com/en/scores/archive/long-island/441/2004/draw
2004,https://www.atptour.com/en/scores/archive/us-open/560/2004/draw
2004,https://www.atptour.com/en/scores/archive/beijing/747/2004/draw
2004,https://www.atptour.com/en/scores/archive/bucharest/773/2004/draw
2004,https://www.atptour.com/en/scores/archive/delray-beach/499/2004/draw
2004,https://www.atptour.com/en/scores/archive/bangkok/1720/2004/draw
2004,https://www.atptour.com/en/scores/archive/palermo/325/2004/draw
2004,https://www.atptour.com/en/scores/archive/ho-chi-minh-city/890/2004/draw
2004,https://www.atptour.com/en/scores/archive/lyon/7309/2004/draw
2004,https://www.atptour.com/en/scores/archive/tokyo/329/2004/draw
2004,https://www.atptour.com/en/scores/archive/tbd/438/2004/draw
2004,https://www.atptour.com/en/scores/archive/vienna/337/2004/draw
2004,https://www.atptour.com/en/scores/archive/metz/341/2004/draw
2004,https://www.atptour.com/en/scores/archive/madrid/1536/2004/draw
2004,https://www.atptour.com/en/scores/archive/basel/328/2004/draw
2004,https://www.atptour.com/en/scores/archive/st-petersburg/568/2004/draw
2004,https://www.atptour.com/en/scores/archive/stockholm/429/2004/draw
